x, y, z
29.200, 31.948, 4.352
21.633, 2.245, 36.099
17.421, 26.019, 35.609
14.819, 23.043, 3.460
23.217, 12.698, 4.491
34.035, 30.340, 36.727
23.169, 10.451, 35.943
34.435, 6.922, 3.819
38.047, 8.917, 3.638
13.545, 16.174, 35.865
13.773, 11.904, 36.387
31.974, 35.260, 3.396
16.135, 2.424, 3.243
13.935, 36.630, 3.793
16.997, 15.564, 35.816
18.541, 33.346, 4.234
26.903, 8.731, 36.047
17.188, 19.519, 36.434
1.930, 17.024, 3.408
12.093, 2.871, 36.262
34.478, 35.021, 36.573
15.889, 7.214, 4.008
17.724, 15.195, 4.280
25.462, 14.412, 36.488
34.837, 10.659, 36.536
24.803, 9.273, 3.820
30.307, 6.170, 3.965
26.405, 5.235, 3.819
29.138, 5.133, 36.435
5.902, 37.055, 36.197
30.567, 11.394, 3.720
14.594, 18.857, 4.151
30.228, 38.295, 36.418
35.469, 16.196, 3.654
22.539, 36.107, 3.812
27.790, 26.878, 3.291
12.158, 1.094, 3.939
26.851, 19.124, 3.711
29.413, 29.680, 35.886
22.530, 6.116, 36.272
2.760, 2.350, 35.516
26.498, 24.479, 36.132
2.404, 25.741, 3.620
10.263, 10.181, 3.872
24.507, 19.809, 36.114
36.612, 19.456, 36.000
10.672, 29.385, 3.390
39.474, 6.436, 36.397
20.443, 32.902, 36.072
9.049, 31.225, 36.357
21.493, 17.474, 36.638
38.279, 36.357, 4.033
11.430, 27.383, 36.898
30.619, 8.498, 36.311
23.616, 25.501, 3.754
10.518, 35.206, 3.552
38.162, 15.549, 36.071
38.741, 32.449, 36.730
18.223, 19.256, 3.660
32.020, 2.748, 35.829
39.262, 0.152, 36.497
23.650, 20.997, 3.549
39.870, 11.787, 36.304
2.202, 36.017, 4.040
30.936, 23.796, 36.470
24.448, 30.517, 36.410
28.999, 12.273, 36.257
33.764, 30.431, 3.720
3.746, 0.630, 3.147
22.066, 27.301, 36.155
19.893, 37.290, 36.493
2.906, 19.042, 36.632
14.042, 23.542, 36.831
20.793, 7.872, 4.293
18.322, 10.386, 3.561
28.775, 38.189, 3.311
8.422, 39.408, 4.222
27.052, 35.144, 4.217
22.768, 23.572, 34.926
15.913, 29.320, 36.508
7.082, 18.803, 36.258
29.607, 2.224, 3.466
35.034, 5.328, 36.558
7.108, 8.439, 36.550
34.945, 26.858, 3.895
24.055, 39.643, 3.831
20.308, 13.628, 36.107
35.189, 0.336, 36.488
10.640, 6.476, 36.593
8.566, 18.090, 3.747
18.383, 0.629, 34.938
2.123, 36.931, 36.665
22.391, 3.963, 6.414
33.172, 19.532, 3.376
29.013, 16.622, 36.435
38.225, 4.927, 3.788
4.178, 13.874, 36.615
10.247, 20.886, 35.387
24.525, 37.833, 36.445
19.323, 22.553, 6.211
37.955, 35.834, 34.555
25.416, 30.874, 32.749
4.648, 5.737, 36.105
20.280, 19.444, 32.989
37.008, 25.107, 7.031
19.691, 3.634, 3.367
19.301, 23.698, 32.457
35.455, 22.040, 5.313
23.797, 24.057, 30.004
33.146, 18.457, 36.644
6.283, 35.947, 4.325
6.452, 25.372, 36.378
16.095, 9.911, 6.503
39.740, 31.363, 4.603
8.371, 2.559, 26.163
1.154, 30.475, 7.776
38.125, 28.263, 3.669
30.749, 15.428, 32.715
34.565, 26.094, 35.044
15.447, 14.218, 31.540
18.357, 16.055, 11.636
36.596, 3.972, 7.548
28.102, 22.694, 4.852
13.197, 35.234, 36.349
0.053, 26.426, 32.134
35.994, 33.025, 5.898
30.868, 34.038, 21.051
19.404, 12.554, 14.678
18.274, 11.588, 11.051
17.834, 11.037, 35.559
36.619, 12.572, 4.855
6.168, 2.944, 31.386
11.956, 9.336, 33.186
33.907, 1.267, 5.091
8.561, 2.253, 10.609
12.209, 17.218, 8.069
30.220, 19.740, 33.322
39.851, 20.129, 19.277
34.178, 21.095, 33.169
39.443, 23.440, 17.118
17.698, 10.684, 31.707
33.305, 20.356, 19.506
22.575, 16.269, 32.297
0.142, 19.421, 14.543
20.024, 10.179, 26.260
16.848, 2.599, 25.907
36.393, 28.997, 15.726
15.595, 13.449, 15.578
1.773, 6.317, 31.239
16.861, 11.519, 27.967
3.403, 26.181, 12.450
10.916, 38.142, 13.316
35.897, 25.383, 16.683
21.056, 35.749, 31.449
36.971, 23.030, 36.689
13.208, 39.937, 34.080
15.543, 4.379, 22.012
39.047, 23.335, 4.044
33.826, 37.664, 25.481
36.012, 32.412, 33.262
38.948, 0.687, 29.838
16.402, 18.382, 31.157
16.350, 39.402, 22.805
9.864, 20.971, 20.749
0.159, 10.050, 7.608
33.706, 36.409, 33.308
8.527, 16.191, 10.085
13.905, 37.590, 16.407
7.353, 15.526, 13.767
5.374, 27.735, 3.497
38.123, 19.524, 6.157
23.018, 13.700, 25.748
18.545, 22.400, 23.442
6.967, 12.098, 20.979
1.264, 15.511, 9.264
23.662, 1.167, 30.486
34.568, 26.147, 13.258
1.905, 17.146, 22.246
19.465, 14.315, 30.048
3.767, 39.498, 6.546
14.244, 22.377, 30.813
13.494, 19.538, 34.739
15.199, 34.307, 31.193
4.857, 14.500, 17.375
39.748, 35.768, 20.562
2.884, 2.394, 28.987
33.007, 27.935, 9.848
2.748, 29.034, 31.059
4.582, 14.738, 3.951
20.023, 15.463, 17.451
38.726, 26.710, 26.085
13.042, 15.506, 28.713
29.715, 10.079, 18.724
32.251, 18.913, 29.433
12.369, 17.624, 17.618
11.353, 38.576, 30.980
21.221, 6.967, 27.626
10.793, 24.629, 29.554
4.137, 33.954, 14.127
29.519, 8.324, 11.257
4.634, 12.578, 9.829
38.225, 11.073, 25.041
18.024, 2.308, 19.522
2.130, 16.214, 14.211
13.602, 39.688, 27.549
2.044, 30.816, 18.981
24.829, 24.636, 24.709
17.796, 25.190, 3.660
39.489, 23.182, 26.479
23.217, 21.237, 18.583
4.603, 14.469, 22.794
14.002, 24.611, 11.786
14.518, 6.843, 9.846
37.196, 39.775, 6.827
32.072, 28.300, 17.310
4.086, 32.400, 26.455
25.336, 13.066, 29.647
32.341, 4.692, 6.896
4.721, 11.094, 4.034
30.239, 24.583, 27.854
2.439, 28.654, 23.489
33.253, 39.425, 8.500
1.716, 33.287, 32.925
13.017, 19.735, 13.811
26.733, 2.321, 9.185
38.543, 2.694, 15.538
2.740, 23.269, 15.472
5.850, 29.753, 33.554
37.402, 20.558, 22.151
25.229, 6.853, 24.861
37.201, 16.335, 19.127
16.385, 28.557, 3.804
5.617, 2.131, 8.044
2.192, 37.075, 16.914
