x, y, z
27.898, 16.106, 36.253
24.945, 12.133, 36.564
10.525, 9.243, 3.352
22.621, 17.800, 4.406
16.481, 16.573, 3.580
12.687, 15.256, 3.716
32.952, 5.850, 36.544
26.566, 36.141, 36.206
17.175, 31.192, 36.445
25.859, 4.158, 36.388
10.781, 29.729, 36.906
0.440, 11.166, 36.375
36.391, 36.686, 35.977
12.116, 23.745, 35.474
29.893, 37.667, 3.681
25.273, 31.538, 36.101
5.073, 34.202, 35.694
19.440, 0.748, 4.251
29.041, 3.273, 3.346
18.985, 19.578, 3.145
12.748, 33.788, 3.825
7.526, 26.599, 4.472
7.366, 37.879, 35.638
20.891, 5.665, 3.867
28.362, 26.077, 35.909
33.639, 31.635, 36.367
10.383, 29.573, 3.984
17.814, 33.255, 4.645
25.257, 20.305, 3.578
17.386, 4.276, 3.513
37.157, 13.213, 5.467
21.116, 29.329, 36.496
3.887, 28.474, 3.469
6.904, 30.381, 3.116
0.917, 30.040, 36.133
12.894, 3.799, 36.506
8.891, 16.102, 36.117
7.282, 17.034, 3.768
16.352, 36.992, 36.247
3.465, 35.245, 3.531
1.267, 3.948, 36.167
8.253, 35.560, 3.898
26.074, 9.068, 4.664
33.351, 13.310, 3.759
1.884, 35.791, 36.722
33.104, 18.639, 36.679
28.872, 20.424, 36.286
2.279, 15.939, 3.371
22.463, 15.499, 36.308
37.183, 33.012, 36.677
19.573, 17.559, 36.796
38.117, 0.910, 36.343
3.142, 0.598, 36.856
4.645, 21.412, 3.744
15.264, 29.681, 3.500
30.469, 36.777, 36.461
9.337, 8.523, 36.265
38.699, 34.856, 4.330
4.927, 14.492, 36.540
33.889, 23.095, 36.425
2.046, 2.560, 3.393
22.874, 34.233, 36.340
9.484, 20.484, 3.584
8.895, 2.799, 36.477
17.995, 0.121, 36.492
34.598, 25.888, 3.624
30.740, 13.809, 35.003
3.077, 26.995, 34.984
1.494, 6.438, 3.562
17.764, 27.094, 36.157
36.097, 26.775, 36.589
25.800, 37.334, 3.459
24.296, 39.310, 36.181
17.102, 4.359, 35.895
20.231, 36.705, 3.648
21.627, 4.634, 36.484
30.399, 22.914, 3.582
35.102, 29.836, 3.625
24.256, 26.601, 4.103
39.722, 27.194, 3.663
34.283, 1.632, 36.208
39.339, 15.978, 35.416
25.586, 23.004, 36.730
19.797, 23.579, 3.948
30.851, 28.199, 3.745
35.066, 21.901, 3.891
1.718, 24.174, 36.442
6.046, 28.908, 36.550
24.926, 26.773, 36.059
28.712, 1.433, 35.861
13.707, 18.605, 35.742
17.562, 20.427, 34.630
18.643, 10.253, 4.091
5.982, 23.014, 35.998
9.075, 33.276, 36.105
8.791, 0.790, 3.403
3.415, 23.069, 32.895
3.876, 13.660, 31.152
15.763, 15.616, 36.608
24.061, 2.368, 5.373
18.516, 14.065, 5.796
35.185, 16.985, 3.886
19.245, 11.590, 35.921
15.408, 20.386, 3.388
37.332, 7.131, 36.575
34.362, 8.318, 3.565
6.285, 23.652, 7.901
29.923, 7.173, 4.509
34.636, 14.849, 36.348
13.485, 33.157, 36.497
31.232, 18.473, 3.848
17.167, 25.107, 33.290
2.105, 25.281, 6.924
25.361, 19.808, 33.026
21.560, 19.203, 31.009
33.242, 17.197, 32.625
26.304, 15.543, 3.284
28.866, 17.344, 32.161
10.050, 7.198, 6.786
11.676, 39.321, 36.499
10.663, 6.025, 19.729
24.215, 11.143, 17.852
27.219, 37.562, 31.103
33.061, 3.206, 3.370
4.664, 39.763, 4.465
5.532, 8.071, 33.675
31.997, 24.426, 7.024
10.638, 37.725, 7.974
28.239, 33.679, 4.187
20.993, 21.659, 7.198
20.800, 24.561, 35.220
13.067, 2.357, 3.224
25.286, 24.284, 6.963
34.379, 28.429, 7.398
5.647, 17.833, 31.742
0.259, 11.451, 30.712
10.835, 31.008, 30.101
11.271, 36.511, 32.236
31.093, 0.824, 17.690
31.894, 27.888, 35.063
34.638, 33.168, 6.257
25.638, 33.599, 32.973
20.813, 17.869, 10.052
7.669, 29.197, 7.311
14.802, 0.604, 31.855
31.202, 39.152, 31.626
12.348, 10.671, 34.051
38.617, 19.391, 6.296
4.134, 32.691, 22.435
14.083, 8.045, 36.597
39.385, 28.912, 26.398
14.527, 34.583, 31.480
17.767, 2.034, 8.913
23.693, 23.251, 33.623
36.588, 4.315, 33.445
34.548, 31.146, 30.580
37.837, 8.242, 6.330
12.605, 39.370, 17.043
29.255, 30.666, 34.053
1.088, 2.920, 16.472
26.751, 1.264, 11.617
9.465, 30.342, 12.524
25.129, 0.274, 27.532
4.656, 14.079, 8.884
23.553, 38.532, 18.822
34.600, 39.796, 5.085
11.724, 17.946, 17.656
8.838, 3.238, 14.058
38.545, 3.367, 12.990
19.932, 12.949, 19.580
39.444, 39.704, 14.367
15.584, 9.889, 27.752
1.728, 28.734, 8.695
22.698, 23.029, 10.337
33.596, 16.308, 28.028
27.030, 5.407, 30.031
24.978, 11.158, 13.206
27.038, 29.738, 4.203
1.590, 33.403, 17.003
21.583, 12.123, 14.418
20.334, 39.468, 7.568
5.026, 13.986, 4.354
15.198, 21.541, 7.397
11.423, 3.515, 6.522
34.457, 27.346, 31.329
18.296, 16.518, 19.177
0.342, 27.538, 32.414
36.040, 3.574, 20.905
19.345, 20.515, 26.277
22.798, 13.749, 32.458
32.777, 9.930, 35.180
30.797, 3.499, 28.070
6.048, 33.030, 7.039
5.939, 21.724, 21.891
34.477, 35.597, 31.546
30.056, 29.621, 11.685
16.609, 38.009, 9.506
3.326, 6.035, 26.505
34.431, 30.763, 12.502
4.910, 27.925, 17.384
18.290, 9.644, 31.075
18.255, 11.426, 23.968
19.343, 15.979, 33.842
22.161, 33.568, 29.124
3.148, 39.193, 14.113
25.091, 2.247, 31.960
27.872, 28.340, 31.094
14.873, 4.287, 32.616
2.586, 10.321, 12.807
35.296, 24.163, 25.508
0.474, 17.091, 14.271
29.380, 39.266, 7.244
11.063, 22.509, 23.177
3.589, 2.191, 31.251
14.443, 32.307, 28.288
36.063, 38.126, 28.629
22.124, 29.944, 28.451
29.291, 2.909, 7.494
15.756, 21.292, 22.402
26.021, 7.674, 9.037
36.229, 1.905, 16.290
36.389, 33.654, 26.026
31.737, 12.095, 8.475
39.759, 8.764, 27.916
2.309, 5.678, 31.017
9.317, 18.715, 14.328
36.974, 17.306, 24.208
11.556, 20.080, 33.135
2.735, 21.123, 7.041
7.212, 3.404, 8.991
14.799, 24.724, 3.325
8.017, 19.494, 25.645
6.865, 12.596, 28.801
29.999, 24.555, 28.054
31.948, 11.584, 26.097
19.984, 16.289, 28.187
24.278, 10.464, 25.444
14.978, 8.170, 5.959
26.526, 30.856, 13.652
21.314, 37.054, 32.562
29.497, 35.577, 10.537
31.366, 23.005, 18.512
18.967, 8.338, 12.871
37.139, 16.699, 30.946
27.291, 19.510, 10.444
24.449, 34.003, 15.518
32.603, 33.271, 24.261
12.962, 10.760, 20.538
14.923, 16.659, 32.194
