x, y, z
16.643, 10.786, 36.224
24.737, 13.626, 3.504
27.831, 31.343, 36.545
22.496, 1.593, 35.551
19.278, 33.002, 36.347
14.146, 22.955, 4.325
20.531, 22.554, 3.762
2.322, 7.619, 3.948
0.903, 11.832, 36.626
5.802, 3.439, 3.372
31.453, 39.308, 36.200
16.192, 1.413, 36.053
16.073, 25.683, 3.497
26.080, 23.768, 36.205
21.489, 10.225, 36.617
12.071, 0.042, 36.567
29.033, 7.115, 4.073
35.897, 19.411, 3.580
17.415, 18.553, 3.225
14.696, 24.280, 36.349
33.098, 5.812, 4.955
4.662, 11.168, 36.249
9.184, 15.454, 35.650
17.365, 2.214, 4.765
11.492, 35.175, 36.026
36.626, 33.306, 36.534
10.390, 22.926, 4.290
30.587, 6.732, 35.742
38.404, 3.506, 36.254
13.590, 5.455, 3.802
11.412, 17.050, 3.618
6.676, 18.337, 36.227
22.563, 4.226, 3.902
39.121, 7.439, 36.154
31.998, 17.180, 36.303
29.820, 2.822, 4.837
1.162, 20.362, 3.835
15.903, 29.254, 3.589
21.206, 9.920, 4.180
37.587, 39.442, 36.537
17.333, 35.374, 3.273
15.044, 14.838, 3.962
35.285, 24.022, 36.071
23.987, 17.441, 4.024
7.422, 1.070, 36.465
36.422, 38.243, 3.549
10.949, 31.386, 3.422
32.342, 18.023, 3.857
29.381, 20.802, 3.283
3.151, 28.689, 36.273
31.525, 33.798, 3.777
0.529, 31.271, 36.332
21.640, 19.195, 36.480
25.466, 23.111, 3.370
34.850, 10.177, 3.798
7.477, 25.500, 3.808
28.743, 14.250, 35.809
27.215, 17.798, 36.143
22.671, 26.646, 36.476
20.902, 36.353, 36.592
29.404, 35.584, 36.166
13.933, 8.225, 36.345
0.655, 36.420, 3.919
30.937, 20.489, 35.283
4.733, 32.421, 36.199
38.453, 24.679, 3.649
32.765, 21.750, 4.513
24.547, 35.890, 35.634
2.306, 4.714, 35.735
25.946, 36.405, 3.454
0.740, 35.606, 36.296
18.555, 12.654, 3.815
11.287, 31.378, 36.498
32.582, 13.754, 3.776
0.590, 17.137, 36.305
3.662, 14.892, 36.355
29.759, 37.128, 3.382
29.951, 24.595, 35.820
35.520, 19.062, 36.346
4.474, 23.846, 3.467
38.460, 33.269, 3.327
31.091, 29.555, 3.370
37.222, 5.286, 3.242
8.175, 8.562, 3.533
2.995, 39.401, 35.372
9.225, 38.222, 35.024
13.417, 18.178, 36.579
24.336, 29.203, 3.408
20.554, 31.075, 3.569
2.852, 8.070, 35.339
32.844, 39.594, 3.568
25.786, 1.128, 3.619
20.510, 5.695, 36.611
34.907, 2.242, 3.279
22.825, 38.273, 4.167
27.061, 12.916, 32.166
25.561, 10.800, 36.183
7.448, 29.744, 3.616
19.261, 29.539, 36.633
9.893, 4.584, 3.486
4.664, 39.308, 3.360
25.875, 39.903, 35.357
6.630, 21.103, 4.616
27.046, 22.708, 7.220
26.733, 26.500, 4.662
11.140, 7.405, 7.099
0.215, 16.395, 3.785
20.622, 26.041, 5.663
22.611, 29.699, 33.428
5.413, 38.483, 31.744
10.957, 3.935, 35.240
24.854, 8.772, 4.518
27.096, 27.659, 31.876
28.579, 18.760, 32.433
7.126, 17.672, 3.664
39.048, 36.995, 6.991
17.656, 7.263, 19.490
22.383, 9.421, 31.539
17.480, 21.794, 35.862
16.337, 37.897, 36.485
25.463, 23.011, 32.227
3.207, 13.451, 3.210
38.947, 22.095, 36.074
23.193, 12.191, 6.949
19.507, 38.461, 33.816
23.782, 28.797, 7.734
30.592, 36.871, 7.201
34.018, 26.969, 3.304
8.511, 2.543, 6.599
36.921, 14.060, 3.209
39.257, 0.624, 33.091
34.337, 5.869, 21.715
3.306, 20.242, 34.486
37.980, 22.239, 32.071
24.512, 1.026, 8.761
0.025, 7.052, 17.411
39.350, 25.222, 34.204
30.775, 10.646, 6.100
18.141, 6.935, 33.352
5.847, 25.494, 8.091
36.093, 15.521, 36.748
2.090, 38.102, 29.121
6.184, 17.400, 32.138
3.235, 13.799, 12.083
12.200, 1.028, 7.932
20.383, 8.558, 14.115
28.359, 16.805, 10.786
26.322, 32.395, 7.479
35.282, 2.326, 8.740
6.271, 14.611, 8.382
29.856, 30.718, 33.217
20.329, 36.773, 16.671
23.707, 34.485, 19.633
24.627, 30.800, 24.320
2.939, 28.477, 27.616
14.774, 9.530, 3.186
25.864, 31.371, 31.097
24.995, 18.790, 17.923
28.234, 33.290, 20.714
35.347, 22.128, 11.570
4.572, 10.473, 21.102
32.844, 32.492, 36.161
21.836, 22.354, 34.021
28.580, 6.197, 28.120
36.577, 32.763, 6.700
27.644, 28.660, 21.663
18.938, 15.648, 17.201
7.351, 35.537, 11.062
0.038, 12.072, 9.404
39.771, 11.268, 30.681
29.981, 22.762, 22.240
4.337, 2.191, 15.511
8.988, 3.375, 30.522
19.127, 5.537, 4.461
35.950, 11.190, 36.861
14.445, 5.872, 17.186
0.546, 15.179, 33.343
20.834, 34.892, 25.247
0.281, 29.051, 30.947
15.812, 18.770, 18.495
1.282, 30.825, 18.540
36.834, 27.885, 13.646
19.979, 27.389, 31.957
27.049, 13.331, 8.466
16.121, 8.866, 23.412
35.255, 0.649, 12.709
19.780, 15.349, 29.044
35.677, 10.030, 27.884
30.557, 10.251, 31.723
6.218, 5.578, 8.692
11.738, 6.978, 30.950
35.346, 9.012, 16.447
37.039, 6.264, 8.517
8.829, 38.744, 8.346
31.447, 22.658, 18.696
31.510, 9.713, 25.786
36.090, 2.493, 26.139
9.096, 25.984, 25.705
5.018, 32.779, 15.074
36.581, 18.077, 18.195
14.657, 38.654, 9.812
24.077, 10.936, 10.974
18.558, 26.785, 10.739
6.034, 12.919, 31.019
27.602, 26.918, 27.842
38.706, 3.220, 17.822
17.268, 35.782, 21.795
29.321, 9.095, 9.700
33.536, 29.478, 7.270
16.011, 24.132, 28.867
32.069, 1.229, 27.769
10.470, 3.638, 18.551
21.541, 10.701, 18.011
32.591, 32.140, 30.194
1.323, 4.232, 9.374
17.080, 27.016, 23.152
38.986, 14.311, 12.778
27.791, 17.937, 21.661
10.440, 9.297, 14.932
13.065, 18.194, 8.574
21.024, 20.234, 17.732
9.379, 32.918, 21.433
23.656, 13.909, 35.242
8.270, 35.983, 15.919
35.842, 35.614, 27.524
0.784, 22.236, 17.927
35.918, 31.526, 25.022
23.093, 25.474, 25.200
19.661, 18.625, 27.110
21.531, 5.788, 7.803
12.727, 39.433, 21.911
36.877, 39.215, 29.082
37.917, 29.072, 34.346
27.181, 6.498, 12.922
29.461, 36.568, 15.865
34.061, 20.982, 31.628
33.304, 3.763, 35.432
7.311, 13.807, 16.018
4.752, 10.305, 16.746
11.455, 20.596, 28.885
33.955, 5.274, 17.921
