x, y, z
21.598, 38.241, 35.925
23.269, 31.148, 3.630
18.748, 32.087, 3.810
36.503, 21.687, 36.604
1.484, 25.449, 4.204
8.552, 7.285, 3.577
12.782, 20.730, 3.562
4.825, 37.291, 36.462
10.659, 3.159, 3.547
36.530, 33.284, 36.650
17.308, 28.308, 4.316
1.869, 23.937, 36.119
9.274, 19.364, 4.023
17.621, 17.458, 3.578
16.679, 24.815, 3.306
20.291, 13.718, 36.004
30.554, 20.660, 3.997
14.531, 22.133, 36.081
14.574, 36.107, 3.754
5.310, 28.664, 3.293
8.779, 33.603, 36.108
31.672, 33.638, 3.564
20.347, 39.631, 3.333
26.524, 37.346, 3.742
19.560, 20.562, 3.714
12.076, 25.892, 3.326
27.082, 3.048, 3.429
13.329, 28.571, 35.944
30.966, 0.606, 36.471
37.247, 38.990, 3.668
14.463, 14.498, 36.290
3.775, 10.403, 3.858
23.937, 21.512, 36.389
32.285, 27.905, 35.638
28.258, 31.624, 4.006
4.471, 5.897, 4.125
0.264, 15.315, 3.801
37.560, 6.256, 3.676
35.826, 14.036, 36.406
4.758, 22.281, 3.905
35.023, 22.090, 3.821
37.223, 18.510, 5.437
12.842, 33.671, 36.412
36.984, 3.350, 36.511
39.352, 9.937, 35.223
3.470, 18.437, 3.370
39.733, 18.244, 36.681
21.147, 18.458, 36.346
30.220, 9.273, 36.223
36.072, 29.162, 36.613
29.882, 34.598, 35.971
26.609, 0.989, 34.300
39.689, 0.141, 36.007
31.715, 1.153, 3.799
32.019, 23.284, 34.527
34.230, 15.392, 3.796
12.797, 13.364, 3.355
23.305, 35.223, 4.648
17.298, 8.907, 34.577
6.448, 7.093, 36.566
16.283, 1.455, 36.620
34.271, 9.210, 3.517
38.709, 3.404, 32.358
18.827, 4.592, 36.109
6.468, 22.404, 36.323
25.881, 27.049, 4.751
3.283, 8.271, 30.610
9.451, 30.450, 7.546
9.142, 27.713, 4.642
14.592, 37.648, 35.351
29.746, 21.301, 23.387
14.591, 9.665, 3.924
32.109, 14.033, 33.988
15.198, 4.185, 31.639
20.847, 14.111, 3.313
25.019, 15.631, 35.271
35.308, 1.553, 29.947
25.120, 32.994, 22.953
37.845, 30.839, 10.667
11.806, 0.187, 35.888
32.061, 18.926, 7.726
6.671, 30.416, 34.015
39.608, 1.483, 28.929
7.244, 27.465, 31.735
5.759, 2.559, 33.052
5.888, 14.809, 33.231
13.929, 14.148, 9.451
18.085, 33.064, 22.296
0.308, 36.524, 30.761
35.611, 5.591, 29.623
27.212, 28.647, 8.189
5.978, 28.122, 14.875
16.990, 15.858, 26.916
11.622, 35.774, 22.268
13.644, 4.438, 7.748
19.533, 36.637, 8.432
22.665, 10.842, 17.479
32.332, 26.120, 5.392
2.938, 30.892, 5.368
18.486, 33.774, 34.292
