x, y, z
26.616, 2.153, 36.446
5.303, 27.724, 36.540
5.404, 11.529, 34.978
26.685, 20.082, 36.217
8.327, 8.980, 36.156
20.274, 13.687, 36.620
22.554, 6.969, 3.411
24.810, 22.645, 4.563
9.456, 21.463, 3.941
22.517, 10.555, 36.311
8.261, 3.831, 36.861
28.875, 16.411, 35.898
18.490, 2.555, 35.871
39.261, 31.086, 3.524
30.927, 0.068, 36.844
27.244, 25.762, 3.747
36.637, 25.584, 36.169
31.264, 9.809, 3.535
21.642, 10.818, 4.347
11.545, 13.568, 5.126
12.725, 36.933, 36.271
28.805, 33.960, 4.011
23.031, 37.152, 12.485
28.155, 29.300, 34.212
35.275, 25.643, 19.877
14.510, 32.543, 3.827
9.596, 27.212, 3.206
35.624, 30.909, 3.811
33.572, 27.584, 12.750
38.364, 23.573, 13.770
10.569, 2.722, 19.440
37.256, 25.646, 3.531
32.846, 30.125, 35.100
26.860, 14.669, 3.357
13.363, 16.768, 27.102
