x, y, z
35.080, 16.738, 36.604
16.560, 31.245, 35.983
23.111, 1.698, 36.209
32.190, 4.827, 3.687
20.523, 4.885, 35.977
33.517, 36.292, 3.537
14.517, 16.248, 36.372
13.107, 7.746, 3.834
23.365, 13.253, 36.514
6.917, 12.742, 36.456
11.596, 39.717, 36.297
9.145, 29.648, 3.464
8.098, 33.707, 3.604
35.685, 6.768, 36.250
25.510, 24.927, 3.505
26.388, 39.936, 36.756
23.615, 7.929, 36.180
24.119, 38.742, 3.588
31.335, 26.713, 36.340
36.435, 23.721, 3.508
12.301, 36.882, 3.736
33.736, 35.769, 36.900
32.188, 13.229, 36.636
29.033, 22.977, 3.595
12.310, 20.310, 4.271
36.500, 13.098, 36.342
5.040, 1.247, 35.964
0.681, 11.415, 36.157
3.261, 25.607, 36.282
28.418, 29.363, 36.711
18.259, 4.903, 3.724
8.647, 25.362, 36.650
4.320, 19.228, 36.434
6.446, 29.420, 36.151
30.458, 33.685, 3.509
18.972, 1.394, 36.244
25.227, 34.903, 3.769
16.881, 15.464, 3.545
27.799, 38.637, 3.595
28.577, 16.653, 36.330
35.274, 39.990, 36.278
20.919, 9.917, 5.024
0.453, 1.589, 4.149
29.800, 3.196, 36.220
3.423, 5.189, 4.450
7.501, 38.027, 36.172
15.704, 21.712, 36.622
15.628, 22.499, 4.168
13.994, 3.907, 36.414
10.450, 13.830, 36.508
25.594, 25.716, 36.502
10.057, 34.731, 36.112
20.981, 2.274, 3.390
38.201, 8.066, 3.340
26.011, 19.984, 36.302
37.735, 27.257, 36.718
13.702, 32.530, 3.937
16.763, 11.372, 4.487
3.943, 32.378, 36.581
33.871, 8.857, 3.436
16.353, 9.826, 35.307
2.827, 29.719, 33.415
35.606, 32.844, 33.634
18.535, 38.976, 5.697
34.610, 28.079, 3.748
13.602, 35.200, 36.420
16.345, 7.750, 18.620
3.902, 27.214, 3.857
28.290, 33.431, 35.249
12.090, 28.291, 36.364
2.895, 16.022, 7.845
11.524, 22.323, 34.263
26.888, 4.465, 4.720
13.385, 2.081, 3.564
2.774, 21.462, 10.282
0.190, 31.964, 3.769
5.637, 14.697, 10.952
9.864, 1.276, 32.986
7.805, 20.351, 3.692
30.926, 22.088, 29.326
18.471, 2.367, 26.504
11.306, 10.779, 29.074
20.794, 12.610, 13.190
24.201, 32.674, 15.858
30.893, 11.368, 23.143
8.508, 9.273, 4.355
6.856, 29.883, 7.484
29.916, 30.271, 28.331
29.046, 7.002, 36.455
24.521, 33.033, 29.440
30.383, 25.645, 26.546
6.795, 33.341, 33.452
2.237, 36.037, 4.785
17.967, 12.072, 31.911
5.054, 6.560, 12.280
23.013, 20.673, 32.130
14.969, 3.631, 12.594
32.180, 22.362, 33.303
37.166, 13.463, 3.111
26.306, 4.004, 34.518
23.530, 14.027, 31.069
5.528, 35.078, 19.952
12.036, 24.826, 30.986
16.013, 2.417, 31.927
33.509, 2.800, 26.892
35.373, 0.821, 3.146
35.485, 5.042, 13.794
27.642, 18.065, 26.406
19.950, 20.910, 6.081
37.291, 14.580, 25.921
12.896, 39.682, 28.478
20.603, 6.070, 24.803
22.539, 25.530, 28.111
2.605, 39.398, 9.759
6.223, 39.123, 20.598
17.135, 21.582, 30.871
39.320, 21.464, 20.339
11.078, 13.033, 6.722
26.987, 18.902, 20.332
