x, y, z
11.215, 1.459, 3.672
31.278, 13.869, 3.728
15.480, 16.478, 36.338
31.218, 5.592, 3.398
9.712, 29.657, 3.824
22.855, 34.115, 35.976
17.224, 24.454, 36.862
25.163, 22.916, 5.608
21.658, 31.493, 4.145
8.709, 3.822, 3.424
31.535, 24.923, 36.259
1.072, 26.743, 3.657
6.100, 27.495, 3.914
26.857, 4.397, 3.470
30.962, 30.394, 35.825
31.401, 11.601, 36.596
36.216, 10.732, 35.148
20.359, 1.393, 35.128
11.409, 11.631, 4.220
20.167, 21.149, 3.696
13.782, 21.086, 36.434
7.214, 12.902, 35.967
35.198, 9.268, 3.848
29.017, 9.339, 3.172
0.358, 9.280, 4.282
8.960, 19.748, 3.772
16.026, 30.542, 36.375
15.268, 12.982, 3.388
28.865, 21.317, 36.584
4.390, 20.294, 3.818
25.940, 35.096, 3.148
8.187, 19.352, 36.210
14.111, 7.995, 3.459
14.970, 35.646, 36.221
32.920, 1.957, 35.991
27.262, 26.870, 4.100
36.969, 25.991, 3.576
34.072, 14.201, 36.574
23.458, 10.936, 3.446
25.777, 31.679, 4.368
16.921, 8.199, 36.690
3.862, 21.696, 36.474
11.129, 9.605, 36.562
22.329, 26.166, 3.865
14.630, 2.629, 3.495
16.966, 18.714, 3.782
24.436, 37.116, 36.798
27.287, 19.051, 3.634
9.988, 24.594, 3.359
33.032, 24.876, 3.294
2.562, 38.226, 36.692
2.012, 31.299, 4.247
33.875, 29.963, 4.759
23.837, 29.991, 35.866
26.579, 0.420, 4.056
22.858, 11.040, 36.575
12.365, 18.748, 3.572
37.609, 31.537, 3.705
36.551, 20.340, 3.623
4.600, 36.151, 3.604
36.021, 27.098, 36.369
22.967, 17.589, 3.861
34.415, 39.388, 3.545
16.730, 2.059, 36.104
2.296, 34.563, 36.523
2.416, 39.497, 3.358
35.315, 18.221, 36.147
28.700, 34.035, 36.471
20.290, 28.151, 35.087
39.991, 14.344, 36.548
37.749, 33.149, 36.383
6.476, 1.298, 36.071
11.386, 5.352, 5.960
19.215, 34.649, 3.886
31.411, 37.473, 36.374
18.818, 33.663, 36.453
0.611, 4.341, 3.804
13.980, 38.786, 3.443
25.599, 24.331, 36.341
0.196, 18.738, 3.832
17.987, 4.969, 3.521
30.415, 33.535, 3.698
11.778, 14.417, 36.543
14.195, 21.921, 4.750
21.808, 38.387, 6.374
7.752, 0.513, 3.900
4.956, 31.825, 35.938
29.142, 22.794, 4.509
19.548, 17.926, 36.562
8.814, 31.234, 36.203
20.946, 23.555, 36.306
6.148, 15.753, 4.600
2.880, 13.226, 3.746
14.262, 15.038, 7.197
27.260, 7.086, 6.253
1.369, 18.428, 36.245
24.252, 6.518, 36.246
3.699, 4.715, 36.812
27.138, 13.443, 36.338
39.741, 22.494, 36.650
19.216, 1.103, 3.741
35.338, 3.531, 5.248
27.125, 27.927, 36.536
28.515, 1.217, 36.121
10.296, 37.680, 6.312
8.854, 17.499, 32.309
7.971, 33.661, 4.115
30.687, 34.861, 33.184
3.795, 13.694, 33.161
7.097, 24.394, 36.459
2.777, 9.742, 35.554
14.926, 12.345, 36.395
17.129, 30.531, 3.471
20.547, 5.338, 36.547
34.940, 6.439, 36.072
34.816, 32.357, 34.049
32.401, 8.597, 8.717
39.142, 32.439, 30.894
23.249, 4.668, 7.473
30.590, 39.734, 6.435
13.843, 25.266, 35.872
29.199, 37.344, 3.701
32.400, 27.097, 6.533
