x, y, z
8.273, 38.880, 36.366
28.824, 15.044, 3.499
36.301, 37.740, 36.295
3.881, 37.205, 36.626
11.154, 8.956, 35.805
35.930, 21.652, 35.972
9.997, 26.189, 3.376
34.371, 4.692, 3.505
18.539, 31.599, 36.529
34.639, 13.143, 4.427
9.912, 3.576, 36.568
37.079, 34.290, 3.804
39.209, 26.632, 36.028
4.941, 29.738, 3.426
25.096, 8.178, 36.203
31.556, 33.339, 3.682
15.160, 31.332, 3.731
26.851, 33.612, 3.799
33.522, 8.827, 36.626
22.867, 4.889, 36.449
15.642, 37.562, 3.936
15.792, 11.277, 36.405
29.311, 2.343, 36.273
25.084, 1.303, 3.742
31.719, 26.031, 36.278
24.673, 34.863, 36.461
4.911, 35.562, 4.242
24.809, 6.087, 32.797
39.586, 36.546, 8.435
20.941, 28.145, 27.560
3.371, 5.128, 35.614
0.669, 34.205, 4.472
39.642, 22.360, 4.430
17.396, 5.119, 3.634
37.621, 4.381, 26.645
31.149, 25.346, 7.699
16.300, 17.525, 34.813
37.538, 25.670, 14.063
39.259, 30.684, 6.852
26.885, 28.450, 4.864
25.557, 31.619, 7.135
5.270, 19.367, 5.450
24.579, 14.190, 35.301
14.226, 13.244, 6.922
12.124, 25.362, 9.419
0.287, 28.891, 18.734
32.272, 37.408, 3.064
2.146, 18.721, 7.496
1.790, 8.029, 10.277
