x, y, z
23.881, 21.949, 3.721
18.979, 0.393, 36.415
9.031, 7.617, 3.410
6.989, 0.446, 3.765
30.594, 12.621, 36.668
9.033, 23.091, 36.630
21.426, 20.071, 36.202
2.995, 10.895, 3.543
34.960, 23.764, 36.457
16.506, 26.968, 3.201
1.455, 21.928, 36.100
6.452, 7.740, 36.763
23.356, 39.614, 4.013
38.829, 15.323, 36.300
4.365, 27.453, 36.504
28.237, 29.951, 36.431
20.143, 35.861, 35.839
38.691, 11.731, 36.060
1.552, 39.227, 14.678
25.759, 16.683, 29.201
39.565, 1.903, 32.783
12.566, 18.400, 3.176
28.783, 33.122, 7.092
20.848, 33.969, 7.610
2.499, 7.235, 36.135
13.032, 19.989, 36.619
15.420, 2.468, 32.922
17.230, 0.905, 29.818
21.132, 28.196, 19.540
37.187, 29.625, 3.322
34.677, 14.429, 36.226
3.606, 35.958, 32.103
