x, y, z
10.771, 18.699, 36.564
27.782, 5.256, 36.032
15.744, 8.895, 36.714
15.776, 3.566, 35.035
28.732, 20.294, 36.279
31.313, 17.483, 36.300
2.157, 35.425, 3.646
0.502, 11.821, 3.611
34.004, 20.512, 5.141
22.139, 13.741, 36.157
18.839, 3.082, 3.377
37.750, 21.289, 36.351
39.597, 28.918, 36.630
34.131, 6.509, 4.529
12.969, 11.053, 36.536
6.094, 33.948, 3.478
3.488, 38.395, 5.406
4.773, 20.545, 3.398
29.541, 2.506, 3.369
12.219, 22.780, 3.707
5.547, 26.399, 36.394
27.464, 19.929, 3.680
29.201, 28.649, 36.693
5.602, 9.659, 36.297
20.684, 11.869, 3.822
16.141, 20.032, 3.944
18.164, 32.179, 36.662
29.971, 7.007, 3.446
32.667, 39.627, 3.768
33.388, 28.438, 36.335
27.258, 16.195, 36.836
5.427, 29.272, 3.939
39.435, 23.735, 3.318
4.470, 8.533, 3.961
34.056, 30.427, 3.656
31.594, 6.583, 35.161
38.680, 15.244, 3.501
21.168, 35.158, 3.529
39.937, 25.382, 36.830
27.136, 32.654, 36.690
23.208, 20.418, 3.265
9.345, 31.970, 35.688
33.525, 23.891, 36.073
13.049, 14.803, 3.550
22.170, 30.386, 36.356
33.735, 35.909, 36.569
37.293, 19.991, 3.394
24.825, 0.307, 36.381
30.393, 39.580, 36.261
0.583, 0.174, 3.756
24.132, 18.337, 36.353
22.205, 26.147, 3.629
15.102, 3.176, 3.460
6.401, 0.649, 36.556
22.031, 34.322, 36.678
6.191, 17.899, 36.350
32.594, 10.751, 3.568
36.227, 30.628, 35.218
6.872, 5.980, 36.052
27.082, 27.750, 4.006
14.682, 25.531, 35.582
25.244, 17.089, 3.184
4.668, 13.387, 36.631
7.563, 37.529, 5.017
19.255, 22.012, 36.413
38.637, 33.887, 5.439
32.359, 31.843, 36.013
35.963, 26.109, 3.358
9.679, 8.540, 36.628
17.172, 14.210, 35.619
3.796, 35.709, 36.428
1.902, 7.010, 36.572
11.503, 23.625, 36.435
28.427, 25.116, 36.588
18.491, 27.569, 36.384
34.181, 13.966, 36.012
37.989, 13.672, 36.727
