x, y, z
27.957, 31.118, 4.849
27.670, 34.870, 3.280
28.715, 32.233, 36.362
23.324, 10.228, 3.090
34.560, 7.347, 36.515
38.994, 33.755, 36.403
16.052, 15.934, 3.622
27.738, 12.075, 3.921
34.095, 7.483, 3.501
1.419, 4.139, 36.438
12.741, 2.891, 36.041
13.246, 6.872, 3.812
23.199, 6.398, 35.990
10.636, 22.564, 36.678
35.408, 27.361, 3.810
19.455, 31.960, 4.032
29.332, 6.056, 3.274
0.039, 25.485, 3.503
18.241, 35.762, 3.973
24.683, 19.505, 36.208
3.205, 17.709, 34.833
18.199, 6.817, 4.708
28.822, 1.921, 3.318
6.428, 16.221, 4.719
26.564, 27.025, 3.435
4.265, 7.397, 35.624
6.549, 39.409, 36.557
22.541, 0.268, 36.364
36.992, 18.439, 3.548
33.582, 32.943, 3.359
32.587, 3.352, 36.809
14.976, 22.581, 36.446
38.034, 34.964, 3.487
8.386, 21.427, 4.255
26.328, 23.705, 36.132
32.293, 1.311, 5.454
34.634, 39.232, 35.505
17.181, 27.623, 4.530
6.837, 24.825, 4.233
10.087, 15.626, 4.710
12.228, 18.756, 3.731
31.397, 9.938, 4.145
21.166, 12.608, 36.422
24.764, 2.723, 3.319
12.743, 10.384, 36.197
12.548, 19.504, 36.192
38.023, 13.432, 3.463
36.696, 3.387, 36.692
4.789, 1.922, 4.440
11.325, 14.304, 36.457
26.955, 27.400, 36.509
36.503, 23.316, 3.511
39.623, 9.432, 3.975
34.432, 25.780, 36.533
30.682, 9.921, 36.307
4.712, 35.264, 36.599
20.593, 20.319, 34.870
24.621, 36.226, 36.138
2.552, 38.509, 3.476
7.795, 16.756, 36.562
20.814, 29.245, 36.267
2.198, 12.277, 34.935
8.671, 2.392, 36.127
5.003, 14.083, 36.641
33.043, 12.616, 36.797
31.929, 29.114, 3.290
16.967, 17.805, 35.662
18.174, 37.017, 36.539
23.442, 15.998, 36.494
7.538, 30.870, 3.308
17.284, 14.067, 35.923
30.281, 25.105, 35.647
23.733, 30.107, 5.278
17.669, 10.795, 3.508
0.099, 28.976, 36.094
6.248, 28.810, 36.753
32.794, 17.904, 4.186
4.673, 8.570, 4.805
39.319, 0.470, 33.476
5.124, 34.432, 4.664
28.616, 21.245, 3.360
21.633, 0.250, 3.410
35.611, 21.960, 36.288
14.087, 35.604, 36.672
11.677, 2.755, 3.705
8.510, 38.384, 3.688
14.255, 39.791, 3.466
29.646, 36.330, 35.904
35.479, 38.420, 3.679
17.096, 21.378, 3.648
22.217, 23.903, 36.166
30.772, 20.752, 35.281
17.183, 7.543, 36.158
28.645, 17.241, 35.363
13.636, 22.895, 3.381
1.150, 37.586, 36.361
8.737, 8.449, 4.908
38.300, 18.868, 36.735
20.124, 5.777, 31.196
21.794, 26.685, 4.119
30.597, 28.896, 36.150
13.414, 13.069, 3.230
9.144, 37.398, 33.840
15.732, 27.198, 10.449
39.250, 3.379, 3.800
18.176, 33.117, 36.488
13.370, 27.848, 5.460
8.850, 33.986, 35.310
30.978, 38.425, 3.537
18.113, 35.597, 31.535
37.283, 11.983, 36.239
30.537, 6.287, 34.076
14.753, 31.516, 3.424
6.056, 17.737, 30.595
32.946, 34.852, 6.225
24.708, 14.048, 3.982
25.931, 18.239, 3.227
7.451, 11.025, 34.858
6.134, 30.810, 32.912
23.401, 33.729, 5.079
22.962, 20.231, 3.437
18.407, 0.289, 5.063
5.460, 34.875, 32.014
38.023, 11.569, 7.845
26.687, 12.451, 33.676
39.731, 21.570, 18.501
9.620, 29.016, 17.541
8.917, 34.489, 29.857
9.096, 23.130, 21.620
15.881, 24.211, 6.926
2.357, 34.025, 34.104
8.466, 30.460, 22.617
9.037, 38.461, 29.912
24.835, 10.044, 36.664
25.166, 26.148, 6.750
35.974, 32.105, 15.860
16.411, 22.743, 28.455
28.385, 36.527, 13.859
14.091, 27.915, 33.529
8.556, 39.260, 7.985
19.551, 15.604, 31.205
34.900, 35.219, 36.256
12.035, 19.564, 13.428
17.494, 12.383, 18.846
10.163, 29.753, 7.485
22.292, 26.425, 25.559
16.001, 29.597, 20.732
0.956, 2.849, 21.398
7.188, 21.959, 34.376
13.036, 36.399, 31.006
13.597, 14.262, 26.711
29.747, 32.027, 32.196
15.223, 17.766, 30.444
37.775, 18.889, 11.993
26.175, 33.054, 15.682
30.757, 33.197, 28.127
23.974, 15.958, 8.842
21.915, 2.950, 25.188
19.585, 35.733, 24.079
29.898, 13.337, 7.302
12.316, 20.671, 8.275
36.936, 31.094, 34.095
14.790, 9.463, 29.145
14.111, 34.044, 16.858
27.968, 18.175, 31.134
25.307, 29.613, 32.425
36.631, 33.701, 20.032
3.111, 11.437, 8.409
39.148, 27.011, 22.276
33.595, 6.901, 7.886
13.141, 6.604, 31.791
19.225, 29.525, 16.847
24.379, 1.480, 31.274
39.309, 38.507, 24.974
5.952, 33.341, 25.887
11.053, 31.358, 36.624
21.355, 31.362, 28.263
12.181, 33.091, 5.658
16.687, 1.583, 18.603
36.087, 36.427, 25.039
18.438, 25.627, 21.653
5.177, 27.030, 28.716
12.138, 38.019, 17.190
19.915, 23.670, 25.241
9.557, 2.538, 9.969
35.756, 27.135, 7.777
0.068, 16.076, 13.651
0.213, 39.763, 18.471
20.197, 20.381, 28.702
4.584, 6.078, 13.677
2.381, 20.212, 11.058
13.531, 34.710, 22.848
25.138, 33.526, 20.216
30.066, 27.254, 8.010
14.131, 1.892, 29.852
32.981, 16.071, 7.412
5.693, 18.230, 15.329
33.926, 35.732, 31.771
22.442, 24.302, 8.832
38.880, 11.681, 17.181
5.452, 23.826, 12.869
30.389, 38.772, 9.062
34.672, 10.600, 26.678
7.681, 27.074, 25.169
32.832, 25.687, 6.171
28.109, 33.565, 25.168
35.198, 16.034, 36.500
4.678, 30.664, 19.425
37.503, 24.543, 29.745
31.420, 11.990, 15.943
26.894, 1.923, 23.162
