x, y, z
8.976, 39.989, 35.628
39.811, 14.804, 3.433
29.110, 13.846, 36.581
23.831, 23.133, 36.424
17.967, 6.370, 3.578
27.173, 1.727, 4.112
0.034, 0.625, 35.729
21.837, 15.921, 4.637
32.653, 1.388, 3.759
29.579, 5.201, 4.038
23.290, 0.938, 36.351
32.143, 35.800, 36.032
5.286, 37.743, 36.360
18.159, 34.981, 36.772
0.780, 11.112, 3.679
15.999, 19.989, 3.586
36.342, 27.870, 36.091
17.906, 18.510, 26.190
35.943, 39.101, 35.632
38.168, 35.122, 3.903
26.667, 29.820, 36.199
8.843, 39.630, 3.639
17.071, 16.000, 6.555
21.504, 31.532, 3.493
38.910, 22.907, 3.375
4.928, 11.684, 3.649
26.615, 21.944, 13.408
31.512, 22.349, 18.133
37.471, 3.215, 34.971
26.711, 31.233, 5.263
24.770, 20.126, 33.224
36.780, 32.050, 10.614
23.013, 31.892, 32.397
12.696, 1.185, 22.965
31.086, 18.877, 35.279
28.543, 9.058, 16.199
13.297, 26.319, 22.517
3.549, 5.018, 36.336
0.579, 29.488, 35.474
13.674, 11.731, 9.740
8.507, 11.564, 4.101
37.019, 15.358, 15.206
29.489, 26.859, 35.465
37.515, 25.051, 12.244
4.222, 22.492, 3.275
20.601, 2.611, 22.272
21.433, 35.781, 14.834
