x, y, z
23.571, 24.369, 36.036
25.811, 15.330, 36.520
30.972, 4.880, 36.247
32.744, 9.433, 36.640
9.866, 7.113, 3.417
28.163, 7.809, 36.327
31.921, 30.301, 35.360
2.241, 2.091, 35.648
27.188, 30.883, 36.713
17.696, 32.553, 3.431
20.551, 16.716, 3.381
9.693, 16.327, 3.254
35.164, 9.179, 3.825
23.941, 20.200, 3.619
7.468, 29.308, 36.056
11.264, 38.363, 36.501
19.554, 5.361, 35.933
19.662, 28.610, 4.273
31.085, 1.902, 4.255
9.256, 36.022, 3.795
16.357, 30.026, 36.316
19.862, 33.920, 36.422
15.530, 7.535, 35.676
18.336, 1.182, 36.041
15.848, 39.482, 3.363
37.808, 20.401, 4.290
21.636, 34.925, 3.157
10.187, 32.946, 35.994
22.456, 31.143, 34.872
24.339, 6.228, 35.385
32.950, 25.080, 3.252
29.530, 11.793, 36.582
24.745, 11.523, 36.756
21.217, 9.650, 3.705
5.515, 6.265, 3.338
34.238, 35.710, 36.331
0.108, 25.804, 3.683
34.808, 12.917, 36.819
22.578, 37.460, 36.036
8.343, 29.840, 3.726
24.558, 34.289, 36.686
11.356, 27.276, 36.277
13.518, 5.807, 4.004
17.963, 14.802, 36.185
1.645, 17.071, 3.468
6.176, 0.983, 3.438
12.148, 2.365, 3.511
7.850, 24.727, 35.722
29.702, 22.428, 3.671
27.972, 25.735, 36.540
2.439, 29.849, 3.978
26.357, 4.364, 3.814
2.836, 14.484, 36.535
6.949, 1.189, 36.431
22.152, 1.788, 35.521
39.137, 12.453, 36.245
28.082, 11.039, 3.300
39.522, 3.951, 4.053
10.074, 25.547, 3.492
26.559, 30.714, 3.592
8.847, 12.118, 4.085
15.624, 25.776, 3.495
36.912, 6.261, 5.902
38.733, 32.205, 4.204
20.314, 21.139, 36.315
39.777, 12.121, 3.832
16.669, 36.769, 36.233
12.586, 30.012, 4.114
17.246, 4.448, 3.745
37.138, 25.725, 36.458
32.271, 30.795, 4.085
14.019, 13.554, 36.257
10.108, 27.672, 6.810
27.243, 36.186, 3.315
11.658, 10.413, 5.854
18.565, 20.342, 3.590
3.068, 8.877, 4.352
5.900, 35.340, 3.375
26.776, 25.154, 4.487
21.050, 8.993, 35.907
10.511, 20.952, 35.753
17.695, 10.923, 35.550
12.726, 17.180, 34.838
37.305, 15.883, 3.889
39.539, 29.841, 36.644
2.631, 9.234, 36.173
6.062, 16.659, 3.851
9.051, 13.389, 36.407
14.817, 18.141, 3.870
37.522, 9.443, 34.034
23.431, 28.662, 4.890
39.270, 35.547, 36.487
20.673, 38.513, 4.850
35.114, 24.242, 7.724
21.887, 24.342, 5.332
5.171, 12.126, 4.596
36.188, 24.265, 12.157
22.082, 0.126, 8.881
21.291, 36.491, 9.957
14.194, 27.574, 18.750
16.857, 26.969, 14.881
36.533, 39.702, 5.720
20.773, 27.089, 36.093
27.527, 19.135, 35.171
25.603, 38.788, 33.761
0.530, 15.171, 8.273
6.309, 29.922, 19.755
24.804, 35.471, 6.539
37.549, 27.740, 14.740
19.887, 32.186, 14.054
38.278, 38.594, 17.107
11.676, 6.619, 36.246
16.998, 20.490, 17.905
30.600, 20.669, 26.068
21.354, 29.178, 14.125
34.725, 15.811, 14.639
5.659, 21.540, 20.166
39.855, 20.455, 36.584
14.771, 29.082, 12.347
21.963, 12.669, 7.906
18.131, 39.913, 18.577
20.648, 3.057, 28.913
3.875, 36.555, 32.051
15.828, 23.083, 36.755
30.139, 17.193, 29.856
18.958, 29.048, 7.988
14.817, 25.516, 24.186
16.912, 22.536, 8.381
37.846, 10.532, 10.822
25.651, 4.049, 7.742
6.956, 28.694, 10.870
29.123, 35.935, 22.484
2.226, 37.294, 16.217
3.551, 37.843, 4.694
1.706, 34.467, 5.798
2.075, 31.332, 34.578
3.594, 20.665, 5.765
15.073, 13.930, 28.075
34.615, 34.019, 4.309
33.347, 29.207, 30.777
21.382, 19.605, 12.543
32.451, 5.158, 19.342
30.249, 14.206, 4.319
1.781, 7.322, 23.838
16.619, 11.521, 5.289
33.012, 37.544, 3.761
24.105, 22.174, 8.874
13.334, 35.935, 14.989
19.608, 23.697, 18.694
12.167, 15.936, 21.678
23.199, 14.699, 32.333
9.027, 35.975, 30.483
35.198, 36.804, 28.191
30.142, 28.336, 28.054
0.890, 32.350, 30.669
27.013, 5.406, 25.562
27.905, 25.156, 32.116
34.215, 1.364, 21.410
14.472, 22.664, 33.117
20.129, 32.274, 18.995
