x, y, z
5.246, 21.865, 3.748
4.362, 2.212, 3.526
20.439, 20.634, 3.937
38.806, 37.795, 36.697
13.436, 15.493, 3.520
12.545, 2.112, 36.647
21.520, 37.389, 3.340
20.541, 25.791, 3.758
27.484, 9.894, 36.257
14.266, 10.014, 3.825
35.532, 6.181, 36.095
37.030, 12.660, 36.534
10.962, 7.613, 3.463
29.933, 13.924, 3.760
18.909, 32.550, 3.793
39.695, 10.450, 3.504
23.092, 36.600, 36.403
15.080, 39.327, 3.939
10.058, 20.952, 36.230
23.759, 34.335, 3.567
39.242, 3.214, 36.193
6.013, 18.006, 3.439
5.058, 27.752, 35.051
6.692, 33.607, 36.133
3.759, 11.952, 3.793
35.870, 17.426, 3.904
36.415, 39.166, 3.445
26.236, 12.944, 3.517
23.278, 25.643, 35.987
6.732, 4.958, 3.644
26.633, 36.858, 3.602
11.195, 19.013, 3.640
18.716, 39.445, 5.630
6.214, 4.043, 36.324
3.951, 37.210, 4.049
21.704, 1.293, 36.464
30.887, 36.345, 3.580
35.174, 7.043, 3.843
39.326, 15.857, 3.219
10.241, 24.301, 4.687
4.310, 17.695, 35.937
8.279, 15.094, 4.100
2.639, 12.967, 36.096
8.277, 33.529, 3.592
0.476, 39.541, 4.201
38.460, 32.670, 36.411
14.106, 36.410, 36.452
3.348, 15.462, 3.554
13.752, 8.633, 36.554
2.273, 25.967, 4.090
38.814, 16.996, 35.958
16.122, 20.271, 36.308
14.521, 32.471, 3.504
27.457, 2.777, 3.652
1.400, 29.646, 36.629
17.682, 38.005, 36.564
16.406, 35.572, 5.243
35.331, 11.373, 4.253
26.042, 23.267, 36.489
26.118, 28.369, 36.307
36.451, 25.388, 36.345
30.727, 0.298, 3.265
8.187, 25.040, 34.700
18.450, 29.301, 36.081
24.417, 25.579, 3.312
14.995, 20.514, 3.691
31.137, 17.770, 36.024
9.828, 15.900, 36.082
21.912, 13.472, 3.333
20.731, 22.905, 36.235
37.346, 21.159, 36.356
7.760, 29.892, 36.639
30.988, 38.980, 36.540
18.099, 2.675, 36.180
34.189, 36.092, 35.884
15.898, 4.778, 3.974
32.709, 32.299, 3.454
31.022, 33.373, 34.668
14.660, 25.357, 5.957
10.412, 11.931, 36.219
33.991, 29.355, 36.560
27.886, 34.604, 36.683
9.094, 8.218, 36.523
39.295, 6.325, 34.248
4.466, 9.086, 35.997
18.920, 14.616, 33.573
37.536, 2.792, 32.836
29.984, 27.953, 35.970
33.213, 6.150, 31.382
3.282, 39.689, 36.045
4.928, 32.216, 5.428
14.581, 15.383, 36.530
32.869, 3.695, 4.185
31.055, 27.875, 4.017
23.307, 17.051, 4.204
33.713, 38.797, 6.445
34.288, 14.060, 34.205
20.451, 11.878, 35.984
23.533, 8.501, 34.150
33.588, 20.545, 35.350
34.494, 25.711, 4.943
31.421, 11.942, 36.649
37.354, 26.325, 8.558
2.454, 16.206, 10.205
31.650, 9.608, 32.648
31.927, 21.979, 3.991
2.082, 3.344, 31.428
11.369, 18.449, 8.478
31.854, 11.754, 6.758
8.452, 37.419, 3.561
13.970, 13.586, 7.238
7.451, 8.221, 4.563
34.962, 35.024, 5.395
17.089, 12.685, 3.220
20.219, 32.758, 35.775
31.787, 31.193, 7.298
24.084, 17.978, 36.587
11.136, 22.580, 18.202
34.993, 18.378, 8.578
16.530, 32.892, 25.211
36.664, 9.774, 31.837
38.339, 1.568, 6.764
20.946, 32.068, 17.976
32.306, 5.604, 27.278
35.853, 29.384, 4.608
0.626, 23.534, 35.877
1.707, 23.520, 9.766
21.169, 6.562, 10.645
37.879, 23.468, 5.243
35.021, 2.634, 28.400
26.755, 29.547, 31.382
6.015, 7.114, 24.359
34.639, 16.157, 20.021
29.708, 6.551, 3.878
23.766, 32.868, 36.213
6.317, 15.372, 27.172
15.141, 36.226, 9.915
5.950, 21.402, 36.441
16.360, 1.297, 18.007
17.036, 18.242, 23.179
22.007, 9.873, 15.053
17.068, 25.795, 27.980
25.363, 4.998, 26.413
28.240, 15.375, 35.897
38.202, 36.395, 6.552
7.978, 11.236, 32.536
9.602, 9.100, 22.207
20.304, 19.391, 34.498
9.200, 10.673, 7.757
19.724, 38.207, 28.494
27.814, 0.765, 8.159
29.824, 20.180, 20.491
22.218, 21.751, 31.998
34.615, 39.681, 31.820
9.112, 19.916, 15.029
22.203, 38.104, 7.489
0.910, 37.720, 19.517
32.143, 2.228, 33.459
14.700, 6.093, 19.169
28.595, 7.281, 34.036
7.971, 7.072, 28.172
34.515, 11.199, 26.007
10.074, 7.738, 32.422
22.816, 15.110, 19.650
19.314, 36.801, 24.851
7.357, 15.585, 15.728
30.382, 17.527, 32.109
8.809, 1.604, 27.933
34.163, 21.590, 6.807
34.948, 26.215, 32.619
11.710, 26.884, 34.959
4.097, 4.244, 27.512
9.208, 29.728, 33.092
37.703, 38.144, 27.938
10.018, 38.029, 35.929
28.135, 1.094, 33.904
36.009, 32.648, 8.467
32.349, 36.802, 15.065
2.767, 7.440, 16.033
28.345, 18.963, 5.493
9.676, 6.008, 10.455
31.917, 3.708, 36.669
11.336, 3.120, 16.211
38.200, 10.756, 7.630
10.390, 31.704, 17.646
19.829, 16.804, 17.000
20.194, 35.189, 13.461
32.861, 5.336, 7.606
37.667, 27.585, 20.364
33.030, 25.017, 9.089
