x, y, z
24.678, 37.654, 3.528
10.729, 33.786, 4.235
3.384, 33.150, 3.404
9.767, 36.374, 36.561
33.999, 39.433, 36.160
15.760, 9.207, 3.555
10.801, 30.396, 36.123
14.743, 26.027, 3.801
21.190, 3.136, 3.318
14.841, 19.896, 36.476
3.671, 28.288, 3.388
9.441, 16.701, 3.977
27.765, 34.499, 3.461
30.978, 16.470, 3.467
11.773, 30.045, 3.481
11.219, 24.350, 3.883
31.765, 2.619, 35.936
35.742, 38.497, 3.686
35.879, 4.102, 3.899
34.191, 7.648, 3.481
12.774, 11.858, 3.688
13.304, 1.406, 36.717
1.079, 36.318, 36.210
20.336, 10.785, 36.271
31.182, 31.078, 3.252
39.105, 15.804, 36.351
20.877, 18.969, 4.338
25.225, 26.843, 36.436
6.479, 30.709, 36.162
34.558, 13.431, 3.335
19.950, 36.212, 3.772
16.224, 21.151, 4.065
19.419, 6.949, 3.550
16.744, 16.225, 3.683
33.802, 15.628, 35.771
29.492, 5.334, 36.583
26.484, 1.465, 36.359
32.770, 10.462, 36.241
21.449, 0.025, 36.314
24.890, 13.246, 36.235
2.685, 14.121, 36.298
27.093, 37.430, 36.550
38.906, 12.309, 3.417
28.766, 13.562, 3.854
2.073, 0.099, 35.632
14.028, 1.935, 3.887
24.359, 8.123, 36.264
18.388, 12.498, 3.458
22.653, 31.657, 3.484
0.854, 10.989, 36.425
37.022, 24.115, 36.687
18.582, 16.633, 36.706
35.769, 3.492, 36.082
35.863, 31.223, 3.563
34.017, 19.683, 3.534
4.671, 9.040, 35.307
2.393, 5.604, 36.717
13.022, 34.792, 36.690
14.316, 6.630, 5.551
18.202, 24.839, 3.426
20.110, 7.083, 36.326
29.568, 39.871, 3.599
7.385, 19.306, 36.207
23.516, 18.012, 35.879
3.726, 18.386, 36.272
3.215, 19.327, 3.327
3.816, 14.661, 3.956
1.383, 0.949, 3.406
27.544, 17.499, 36.152
34.476, 20.895, 36.588
14.232, 14.626, 36.263
7.465, 13.876, 36.061
9.848, 6.292, 4.307
6.821, 39.034, 36.243
5.345, 6.394, 3.820
37.299, 38.710, 36.482
16.570, 4.615, 36.293
1.226, 6.225, 3.887
34.508, 25.730, 4.898
39.103, 13.199, 32.436
17.589, 3.799, 3.936
10.997, 17.011, 36.422
39.918, 15.812, 3.942
3.164, 25.545, 36.280
21.526, 26.627, 36.290
20.542, 33.850, 36.271
8.235, 37.954, 5.442
15.422, 27.772, 36.195
24.140, 34.494, 36.409
6.683, 11.772, 4.710
30.439, 27.123, 3.955
25.300, 5.211, 3.415
2.026, 28.783, 35.291
16.769, 11.918, 36.352
19.118, 28.649, 3.462
33.272, 27.293, 36.759
11.064, 9.582, 6.397
29.507, 9.869, 34.016
26.481, 17.247, 3.337
24.303, 21.621, 4.611
15.085, 37.109, 33.722
29.472, 27.377, 35.897
37.692, 9.377, 29.827
9.678, 1.823, 5.723
37.023, 12.082, 35.544
21.989, 29.330, 6.439
22.993, 25.490, 4.639
27.034, 32.082, 36.515
26.843, 30.097, 6.399
2.151, 16.830, 32.576
26.715, 13.134, 31.744
10.104, 3.734, 36.092
37.572, 7.686, 4.089
31.046, 4.303, 4.122
39.144, 6.507, 7.579
38.273, 27.781, 3.710
30.957, 36.678, 5.146
29.706, 22.828, 5.102
7.465, 22.735, 4.078
22.639, 32.201, 33.505
14.195, 35.946, 6.042
35.349, 16.512, 32.098
24.998, 22.934, 8.107
6.062, 14.387, 7.888
33.746, 31.016, 36.540
29.549, 7.616, 5.128
39.796, 32.443, 4.732
3.394, 22.102, 33.916
27.369, 16.077, 7.409
38.832, 27.239, 35.557
28.613, 18.701, 31.189
6.275, 26.446, 12.118
28.958, 20.988, 9.149
5.750, 18.285, 30.127
36.367, 38.936, 7.629
38.719, 11.234, 8.064
34.882, 30.573, 31.516
18.022, 38.866, 36.615
29.496, 14.320, 35.238
14.476, 19.774, 13.521
38.872, 0.181, 29.380
29.259, 2.488, 17.070
36.555, 33.646, 33.978
36.248, 16.447, 12.971
38.250, 19.526, 15.751
37.063, 39.435, 32.824
33.492, 25.643, 9.833
12.438, 4.367, 7.975
39.865, 38.667, 12.583
4.833, 5.790, 22.833
14.680, 0.936, 7.235
19.023, 32.558, 4.622
34.399, 34.822, 12.799
22.542, 3.478, 7.028
28.108, 25.924, 8.309
34.441, 19.145, 9.683
21.358, 39.520, 5.418
35.767, 3.313, 8.465
38.636, 24.862, 5.783
4.284, 15.965, 10.495
4.757, 10.486, 7.799
12.842, 6.278, 36.587
22.898, 7.870, 3.662
1.362, 29.897, 7.555
1.707, 35.511, 17.367
15.603, 30.373, 27.637
12.165, 22.372, 36.495
25.061, 16.464, 29.645
33.576, 2.319, 32.225
36.137, 22.602, 11.795
35.606, 39.926, 14.741
21.357, 30.198, 20.586
8.590, 21.365, 19.607
5.168, 21.114, 21.546
37.072, 19.032, 6.419
22.545, 32.992, 6.953
29.878, 5.134, 12.537
28.527, 22.359, 33.569
13.390, 23.349, 14.588
29.878, 14.243, 22.421
33.232, 20.452, 27.336
9.821, 11.276, 14.175
20.641, 12.777, 31.971
0.372, 19.692, 11.661
34.714, 34.468, 29.784
16.784, 6.922, 18.352
1.331, 1.789, 21.059
3.662, 13.086, 28.143
11.352, 0.309, 9.281
23.069, 31.883, 23.391
35.627, 23.890, 25.817
22.222, 10.942, 28.309
27.471, 10.208, 16.966
36.942, 6.259, 11.297
37.385, 28.213, 9.510
37.084, 20.105, 19.724
8.334, 39.226, 14.456
34.562, 3.301, 16.868
9.427, 12.565, 17.908
27.476, 27.327, 25.408
24.556, 8.461, 14.418
39.865, 20.049, 3.172
13.551, 33.462, 23.097
30.621, 36.857, 15.154
22.630, 21.566, 27.949
30.854, 32.673, 9.587
22.832, 26.806, 18.924
31.461, 8.971, 30.865
4.962, 11.686, 20.737
4.556, 29.855, 25.203
32.384, 39.012, 20.963
37.077, 34.633, 17.995
26.372, 9.184, 3.655
25.850, 30.344, 10.844
23.716, 10.699, 6.865
8.725, 21.846, 26.615
34.269, 32.028, 17.479
12.385, 15.414, 19.663
35.286, 34.666, 8.521
15.122, 9.433, 34.466
20.116, 18.706, 11.516
6.707, 24.866, 23.653
2.434, 24.678, 3.033
39.334, 25.796, 22.839
5.540, 28.091, 21.159
14.424, 11.342, 14.929
34.046, 16.676, 17.418
9.891, 19.855, 29.676
26.365, 20.133, 15.589
7.184, 25.668, 7.152
10.693, 2.191, 13.045
31.456, 17.759, 7.391
23.110, 25.749, 28.236
20.395, 30.272, 13.278
32.862, 12.453, 17.121
23.661, 39.390, 27.727
29.351, 34.041, 20.163
8.124, 23.266, 14.023
21.498, 15.887, 25.247
39.572, 12.060, 14.954
25.416, 5.335, 30.057
1.150, 25.870, 30.873
28.474, 1.898, 32.699
1.583, 37.701, 20.580
22.464, 10.449, 17.741
36.672, 8.570, 17.549
23.903, 7.292, 10.711
2.121, 15.733, 23.661
2.080, 32.393, 21.239
18.666, 22.046, 16.847
20.819, 8.156, 14.097
36.284, 13.209, 19.089
29.909, 7.180, 22.914
6.411, 33.933, 18.553
9.641, 12.540, 8.048
23.953, 6.127, 26.848
3.505, 13.420, 16.238
20.895, 4.960, 18.568
21.567, 17.583, 31.123
8.842, 32.836, 25.002
26.582, 7.342, 20.930
21.458, 14.451, 4.106
2.973, 25.404, 21.700
39.013, 22.868, 33.643
17.501, 19.813, 27.257
6.977, 14.650, 28.838
11.961, 35.219, 31.676
31.839, 31.219, 25.704
13.630, 34.526, 27.101
12.656, 27.995, 20.964
31.191, 1.964, 10.335
32.542, 7.923, 7.060
35.727, 7.816, 36.648
