x, y, z
10.340, 16.296, 36.626
15.877, 9.330, 36.210
38.780, 25.190, 35.294
23.099, 17.579, 3.552
10.061, 26.314, 3.630
22.299, 16.028, 36.663
1.146, 28.279, 36.343
26.560, 8.903, 3.685
14.580, 9.922, 3.331
31.434, 9.417, 3.692
35.164, 25.921, 35.404
37.595, 8.446, 36.449
8.546, 2.428, 36.315
0.252, 39.291, 34.765
7.400, 17.789, 3.646
24.562, 13.391, 3.748
6.707, 29.200, 3.822
18.729, 10.459, 3.526
11.979, 29.931, 36.323
21.875, 6.914, 36.580
2.580, 23.019, 36.360
10.345, 7.414, 3.836
37.868, 20.766, 36.465
29.187, 22.977, 36.065
12.147, 3.373, 36.355
23.380, 20.940, 36.802
16.248, 2.256, 35.952
31.726, 38.279, 3.372
23.576, 37.321, 4.543
1.303, 19.237, 36.090
0.064, 24.850, 3.218
12.576, 39.034, 36.476
28.578, 18.759, 35.849
26.218, 1.420, 3.369
31.779, 18.709, 3.600
26.516, 20.991, 3.749
1.008, 28.841, 4.001
5.026, 25.556, 3.380
6.970, 4.945, 3.654
30.488, 32.344, 3.467
16.452, 37.472, 4.015
35.479, 38.913, 36.374
9.663, 32.224, 3.510
17.186, 14.232, 3.570
24.559, 26.230, 3.247
37.708, 32.978, 3.864
34.176, 35.052, 3.424
0.580, 4.537, 34.583
18.321, 17.878, 3.734
36.775, 13.015, 36.671
25.517, 34.076, 3.554
12.912, 7.095, 36.043
25.496, 13.906, 36.310
35.313, 2.408, 4.317
35.541, 3.934, 36.239
32.713, 13.036, 36.450
11.381, 36.446, 3.686
17.100, 5.676, 4.521
0.805, 32.817, 35.746
6.621, 35.150, 3.298
3.631, 14.949, 36.692
2.775, 34.423, 3.296
32.464, 7.348, 36.241
14.889, 33.801, 3.556
37.280, 37.252, 3.424
20.657, 38.970, 36.022
17.614, 27.923, 36.160
9.886, 10.565, 36.419
22.263, 7.447, 3.958
15.912, 1.609, 3.561
36.159, 17.101, 36.559
28.235, 9.992, 36.423
22.138, 30.867, 34.944
19.431, 0.671, 4.194
20.583, 14.434, 4.588
8.530, 0.950, 4.254
19.211, 22.621, 3.632
5.028, 38.005, 5.295
0.534, 17.578, 3.763
6.260, 26.670, 36.935
17.129, 22.982, 36.291
24.744, 35.714, 36.414
13.468, 35.229, 36.339
27.771, 28.026, 36.745
30.489, 0.154, 36.436
2.455, 7.806, 35.905
10.487, 21.077, 3.554
17.164, 18.030, 35.800
38.827, 1.099, 4.488
6.720, 6.053, 36.637
11.987, 37.872, 32.540
24.867, 4.005, 36.589
28.149, 6.955, 6.824
36.223, 35.314, 36.316
3.406, 36.054, 36.317
11.443, 16.457, 3.713
36.523, 15.784, 5.021
3.657, 13.300, 3.799
19.127, 4.453, 34.769
7.866, 35.292, 35.936
9.625, 7.398, 32.485
14.224, 8.192, 10.178
18.561, 26.397, 4.040
32.920, 5.782, 4.637
13.743, 28.747, 6.507
25.800, 39.542, 36.604
39.199, 4.606, 5.531
1.225, 9.928, 3.925
16.036, 28.335, 32.315
36.980, 1.673, 33.307
30.383, 16.370, 23.993
33.662, 11.654, 21.453
16.609, 31.371, 35.959
25.569, 8.857, 26.434
25.889, 23.514, 34.248
37.342, 14.899, 27.120
8.616, 20.430, 35.342
22.439, 36.418, 23.446
39.177, 8.457, 6.609
7.504, 11.358, 4.759
18.376, 30.354, 28.171
22.625, 25.382, 36.138
5.422, 7.831, 16.260
4.469, 0.027, 34.734
29.647, 2.693, 6.165
10.226, 17.016, 8.684
32.808, 20.309, 36.044
7.547, 3.200, 30.957
37.789, 7.922, 13.271
2.837, 11.262, 8.790
11.639, 26.468, 36.315
33.903, 31.388, 13.175
33.304, 9.192, 13.036
29.191, 33.455, 6.846
26.465, 15.289, 28.201
30.700, 27.380, 33.804
10.362, 38.866, 15.681
30.952, 27.925, 9.997
14.865, 24.919, 6.544
27.501, 10.746, 8.376
33.779, 26.007, 3.840
36.446, 1.225, 18.559
5.379, 31.553, 34.252
2.967, 7.004, 27.422
17.152, 23.903, 15.449
1.109, 0.852, 28.382
12.680, 6.153, 29.905
3.988, 1.843, 25.855
8.981, 20.880, 8.168
6.139, 24.441, 7.323
6.044, 11.350, 35.891
1.024, 24.059, 12.480
28.937, 26.614, 4.207
37.158, 31.366, 9.232
34.458, 16.927, 21.835
39.144, 15.793, 19.373
6.719, 17.157, 33.142
29.905, 31.842, 17.437
2.660, 27.390, 11.481
37.156, 39.541, 29.455
15.676, 10.835, 32.174
2.409, 32.805, 24.536
30.987, 15.259, 11.549
36.360, 32.605, 16.784
32.978, 16.968, 26.896
8.266, 35.457, 26.118
37.887, 34.021, 12.525
5.945, 28.600, 27.992
13.391, 3.465, 27.246
8.765, 28.644, 6.861
20.302, 5.889, 12.269
6.435, 19.526, 14.829
27.103, 7.983, 32.377
29.357, 22.665, 5.832
25.185, 19.813, 11.765
37.256, 35.543, 21.352
13.691, 17.812, 7.312
24.848, 13.170, 19.036
31.761, 28.167, 15.484
29.478, 4.729, 9.516
15.471, 34.883, 27.922
0.461, 38.118, 19.118
7.372, 4.724, 19.205
37.167, 21.402, 3.357
35.834, 9.368, 9.953
22.544, 38.498, 28.985
35.751, 37.068, 32.071
6.592, 1.561, 23.076
27.474, 34.724, 13.752
22.758, 9.054, 30.485
30.276, 1.294, 10.995
29.552, 14.149, 3.605
6.034, 20.061, 23.784
17.356, 36.708, 22.600
11.655, 12.577, 4.984
12.927, 2.906, 18.277
15.103, 22.057, 12.715
2.951, 14.671, 19.349
32.217, 33.679, 23.799
7.873, 14.470, 6.479
7.383, 32.620, 28.675
26.230, 17.070, 21.550
18.981, 10.577, 35.429
1.132, 20.737, 31.595
3.011, 26.162, 6.102
25.651, 21.755, 23.280
32.944, 1.807, 28.345
23.752, 34.284, 10.040
34.061, 38.426, 21.600
8.712, 2.712, 9.458
17.061, 39.985, 20.284
20.134, 34.665, 29.289
20.360, 19.074, 23.257
19.146, 26.983, 8.018
33.033, 21.629, 29.394
27.422, 16.440, 5.928
31.926, 30.578, 32.122
39.035, 18.931, 25.610
21.208, 36.348, 19.048
37.865, 30.563, 34.539
11.162, 34.671, 22.151
