x, y, z
38.529, 21.031, 3.734
35.773, 0.897, 4.103
22.744, 7.187, 36.201
3.146, 26.490, 36.507
30.397, 0.994, 36.778
34.684, 6.895, 3.326
37.834, 9.648, 3.624
25.500, 33.417, 3.809
36.558, 27.919, 3.570
16.795, 35.015, 3.315
18.876, 6.927, 3.600
38.172, 4.399, 3.714
6.826, 9.633, 35.769
20.841, 27.598, 36.474
12.849, 18.975, 3.664
7.857, 13.730, 32.555
6.639, 9.146, 3.770
7.457, 21.686, 4.457
3.098, 20.725, 3.344
25.419, 0.200, 3.579
32.256, 37.881, 4.292
1.510, 7.382, 35.752
30.258, 7.553, 4.298
12.527, 3.140, 21.084
24.201, 15.040, 36.353
20.200, 3.233, 4.522
34.644, 20.387, 23.316
24.643, 27.606, 19.420
2.444, 0.953, 9.335
18.330, 37.185, 36.386
35.265, 26.692, 20.026
17.273, 17.248, 8.410
12.724, 24.339, 8.965
39.485, 14.582, 36.610
34.027, 23.616, 35.527
1.504, 35.316, 32.358
21.739, 37.809, 4.844
4.950, 28.042, 27.818
18.609, 10.169, 34.016
12.840, 26.141, 35.272
