x, y, z
14.862, 25.968, 35.814
22.639, 6.368, 3.471
10.889, 27.422, 36.577
32.241, 5.768, 36.545
30.051, 7.398, 4.655
15.562, 27.214, 3.925
12.718, 20.010, 36.583
7.884, 28.155, 3.760
18.927, 15.393, 35.837
32.047, 19.711, 3.787
7.079, 4.131, 35.787
29.207, 3.746, 3.194
0.643, 13.038, 3.207
23.098, 10.768, 3.509
4.638, 0.488, 3.492
11.450, 11.596, 3.587
22.957, 15.416, 3.908
27.566, 33.562, 36.223
12.971, 4.268, 36.729
35.938, 32.579, 36.354
18.040, 39.830, 3.900
27.359, 37.429, 4.380
27.133, 9.091, 36.324
7.757, 37.320, 36.318
1.197, 29.115, 36.456
34.413, 28.466, 36.563
38.916, 38.616, 11.985
5.904, 8.894, 36.280
25.609, 30.961, 3.742
17.655, 8.205, 3.616
25.322, 18.081, 21.001
30.926, 17.000, 36.657
35.876, 38.675, 31.434
39.628, 15.044, 36.452
8.552, 20.592, 36.580
35.359, 12.622, 5.203
36.804, 36.061, 22.224
10.541, 8.753, 36.657
18.371, 39.323, 36.220
31.678, 19.105, 26.124
8.478, 12.520, 7.727
26.680, 12.490, 3.355
30.617, 25.158, 11.350
13.556, 3.830, 7.748
8.134, 2.234, 9.817
18.002, 34.121, 11.950
10.976, 4.819, 12.809
