x, y, z
15.038, 30.867, 3.391
6.322, 18.808, 36.231
8.779, 2.486, 3.901
31.380, 26.008, 36.127
14.949, 24.024, 3.816
17.629, 6.489, 36.611
4.262, 34.793, 3.544
26.795, 9.993, 36.781
32.651, 17.070, 3.815
31.825, 21.433, 3.513
6.740, 2.890, 36.525
37.603, 19.528, 35.614
12.257, 33.490, 4.372
38.676, 12.970, 3.360
9.778, 27.148, 36.588
9.217, 5.851, 35.792
39.448, 4.140, 21.222
7.259, 24.462, 3.431
36.689, 17.568, 3.667
25.106, 38.067, 35.554
21.770, 39.859, 36.001
24.516, 24.231, 3.556
6.614, 29.824, 35.920
12.768, 10.417, 36.440
8.352, 31.080, 3.945
15.471, 25.124, 30.434
6.954, 19.721, 29.136
14.221, 9.066, 29.720
1.490, 6.933, 32.923
37.586, 21.225, 6.040
