x, y, z
31.530, 10.164, 35.938
32.578, 20.833, 3.707
18.293, 11.408, 36.303
38.298, 27.671, 3.812
34.632, 24.028, 3.563
27.653, 18.992, 3.491
19.465, 19.278, 3.225
7.746, 13.163, 3.795
6.183, 30.548, 36.397
1.940, 37.835, 3.556
1.587, 3.837, 4.017
2.882, 35.391, 35.796
0.755, 33.637, 4.672
10.615, 32.484, 4.162
2.557, 28.469, 36.596
12.300, 22.578, 36.178
21.230, 27.343, 35.502
27.077, 38.077, 3.257
27.423, 15.226, 4.093
31.970, 33.428, 4.276
22.839, 6.411, 36.617
2.605, 22.449, 36.616
37.862, 19.225, 36.337
32.248, 26.185, 36.731
33.474, 21.017, 33.101
19.707, 32.828, 12.029
21.924, 34.579, 6.705
11.800, 13.467, 5.162
35.874, 3.078, 3.158
30.803, 38.606, 3.405
37.123, 33.647, 5.954
21.210, 38.295, 33.708
7.658, 12.773, 7.725
11.273, 2.408, 28.939
28.462, 39.778, 32.991
14.710, 25.402, 6.120
5.012, 23.173, 6.101
19.472, 26.835, 6.621
32.424, 1.392, 6.060
6.937, 34.181, 13.322
19.834, 29.923, 14.729
18.659, 19.788, 29.229
