x, y, z
18.774, 21.197, 3.608
0.655, 5.417, 36.125
13.088, 5.750, 36.384
4.341, 19.313, 36.270
4.867, 24.805, 3.705
31.017, 5.236, 3.342
4.883, 11.981, 4.809
12.357, 21.374, 36.591
2.096, 24.646, 36.528
11.721, 27.561, 3.476
9.037, 24.064, 6.071
23.514, 34.834, 36.505
17.426, 17.431, 3.742
5.923, 24.240, 36.298
7.393, 32.729, 35.943
3.774, 21.920, 5.623
33.703, 31.742, 3.731
8.763, 5.315, 36.431
14.797, 13.715, 36.545
0.347, 1.011, 36.815
11.645, 32.367, 36.148
32.115, 30.251, 34.792
4.545, 1.322, 35.695
17.079, 2.002, 35.780
27.005, 4.169, 3.427
4.910, 29.228, 3.783
38.532, 8.554, 3.131
12.051, 16.965, 35.700
34.600, 20.888, 36.151
39.092, 30.265, 36.459
28.677, 14.991, 36.274
25.989, 21.370, 36.193
22.907, 19.847, 3.317
0.674, 24.356, 3.659
23.260, 14.425, 35.990
38.645, 21.915, 36.790
38.942, 26.127, 36.718
25.869, 37.883, 36.415
23.962, 10.564, 36.221
32.314, 17.545, 36.166
13.980, 25.136, 35.848
35.331, 26.125, 3.369
5.485, 28.794, 36.272
35.857, 21.534, 3.662
26.170, 26.932, 36.526
26.520, 7.643, 36.561
0.556, 12.395, 4.074
33.479, 17.494, 3.906
35.598, 38.947, 36.582
11.311, 1.435, 3.517
16.694, 6.162, 36.642
31.104, 5.428, 35.746
11.574, 13.074, 3.929
0.021, 20.343, 3.701
8.273, 20.396, 3.836
29.112, 1.641, 36.414
16.672, 23.920, 3.501
19.175, 6.346, 3.198
24.928, 33.903, 4.211
10.520, 12.917, 36.545
36.350, 11.539, 3.189
15.023, 3.607, 3.430
30.246, 22.181, 35.967
29.510, 34.693, 35.606
5.183, 2.300, 3.325
31.288, 35.767, 3.780
12.986, 28.688, 35.820
36.697, 15.302, 3.283
1.858, 33.704, 36.254
32.762, 9.547, 4.871
12.573, 38.796, 36.690
31.703, 38.013, 36.427
28.051, 14.132, 3.593
34.685, 26.161, 36.493
12.812, 17.292, 3.531
4.681, 5.866, 36.341
13.501, 36.080, 3.982
13.451, 9.513, 34.565
2.723, 7.308, 4.420
9.256, 33.595, 32.946
38.229, 4.077, 4.102
13.908, 32.345, 3.704
9.409, 37.661, 33.359
2.256, 16.166, 3.627
16.924, 30.773, 35.303
22.022, 38.874, 36.497
4.694, 31.312, 32.330
32.222, 9.614, 36.469
3.153, 37.276, 36.718
21.466, 21.415, 35.866
22.676, 29.708, 36.238
0.983, 17.012, 36.452
39.009, 8.939, 36.382
23.227, 2.917, 36.250
35.597, 6.879, 3.110
10.249, 1.887, 33.744
30.733, 1.432, 3.505
7.396, 39.322, 4.973
11.396, 9.516, 7.260
28.689, 30.388, 36.666
16.238, 27.599, 4.981
29.574, 15.568, 32.558
2.922, 36.059, 31.842
8.753, 10.121, 3.865
9.844, 29.602, 5.944
5.669, 9.693, 36.586
39.076, 36.262, 36.333
38.558, 39.716, 3.548
17.438, 7.299, 7.107
35.424, 4.767, 36.510
27.964, 18.471, 36.322
19.049, 11.776, 36.226
9.796, 9.083, 36.483
6.925, 36.374, 36.161
24.809, 38.222, 3.483
27.082, 26.323, 4.106
23.904, 16.109, 31.278
26.085, 20.292, 6.853
7.222, 9.524, 7.512
10.318, 6.225, 4.501
28.596, 21.589, 3.746
18.033, 31.220, 3.312
20.933, 25.265, 34.899
18.536, 34.410, 34.858
1.045, 19.726, 31.283
9.253, 15.554, 4.174
8.005, 15.465, 35.762
22.146, 28.363, 5.199
20.439, 33.458, 26.958
14.560, 26.776, 32.800
9.708, 24.426, 34.402
15.934, 13.503, 5.794
9.280, 4.841, 31.843
33.371, 39.026, 11.079
5.051, 16.545, 27.489
8.300, 29.886, 30.252
35.098, 21.632, 8.044
8.792, 12.816, 31.767
14.525, 23.465, 31.379
19.247, 10.150, 4.607
24.473, 18.368, 34.506
11.953, 34.179, 13.701
7.287, 23.853, 9.641
39.448, 34.724, 7.624
1.393, 3.847, 7.053
1.059, 39.113, 8.895
20.332, 22.538, 7.576
36.615, 33.805, 34.989
37.209, 14.157, 31.883
24.012, 3.136, 10.346
3.871, 8.128, 32.970
9.101, 35.362, 29.042
26.348, 0.780, 12.935
37.624, 5.563, 7.626
10.915, 27.054, 28.663
30.660, 0.409, 13.253
10.432, 38.545, 13.779
29.365, 28.256, 29.784
20.816, 7.096, 18.737
32.825, 25.758, 6.577
26.153, 31.601, 29.676
2.643, 31.764, 12.302
17.963, 11.439, 19.511
20.189, 5.558, 35.814
28.715, 20.749, 17.827
15.579, 28.884, 8.673
29.403, 10.110, 11.948
28.906, 5.950, 17.722
39.110, 33.155, 20.114
26.201, 15.770, 12.230
27.204, 5.245, 12.200
19.406, 15.549, 9.224
6.392, 15.171, 8.113
13.157, 2.690, 19.879
24.747, 37.991, 22.468
19.759, 12.583, 31.819
12.441, 17.002, 9.276
9.263, 4.325, 26.768
13.442, 6.705, 17.603
37.002, 15.306, 27.935
19.948, 37.343, 10.902
0.445, 13.427, 24.559
37.441, 36.623, 11.409
32.464, 33.842, 31.959
8.062, 10.791, 26.081
15.734, 19.199, 35.027
17.232, 31.291, 30.340
34.685, 32.358, 25.132
13.577, 12.130, 16.375
19.702, 35.216, 14.601
31.286, 35.560, 13.813
24.114, 2.172, 21.436
14.385, 11.639, 20.546
26.537, 9.264, 31.454
34.363, 12.641, 35.716
5.110, 23.748, 26.224
1.827, 28.737, 5.735
29.715, 17.924, 5.213
8.155, 8.594, 33.135
37.011, 20.699, 22.933
17.760, 15.452, 17.422
33.614, 37.391, 31.872
37.175, 8.311, 16.372
33.008, 34.285, 7.961
11.337, 24.478, 9.404
28.721, 39.016, 30.813
23.727, 2.550, 31.522
24.791, 9.267, 18.249
5.420, 31.022, 8.940
21.942, 25.952, 25.774
15.845, 31.619, 11.811
37.057, 0.580, 10.500
36.774, 25.867, 23.953
16.870, 0.224, 26.024
5.942, 18.372, 20.481
29.575, 8.830, 33.697
31.607, 17.086, 9.690
19.993, 37.865, 33.015
8.365, 35.172, 17.317
38.425, 17.474, 19.497
22.946, 20.674, 31.064
15.330, 4.427, 33.205
20.927, 2.940, 12.459
0.241, 39.222, 33.113
14.112, 39.370, 12.818
36.044, 35.962, 21.116
22.512, 14.113, 27.622
28.365, 21.087, 28.418
16.411, 20.819, 20.838
37.459, 36.422, 4.399
18.149, 19.410, 28.627
3.692, 23.041, 14.149
39.580, 0.714, 25.994
25.521, 36.822, 7.017
37.090, 21.233, 31.730
17.364, 19.681, 24.112
36.958, 29.976, 8.852
22.078, 6.334, 22.176
37.795, 9.319, 11.334
9.106, 19.216, 36.137
29.398, 22.286, 8.802
34.305, 10.500, 32.419
8.194, 22.004, 29.416
36.363, 17.283, 24.765
28.898, 24.948, 31.674
22.342, 8.788, 29.010
3.945, 3.672, 32.419
12.864, 21.341, 25.006
29.967, 31.994, 23.923
29.420, 14.247, 14.016
32.501, 14.367, 25.907
5.736, 38.009, 26.315
7.075, 39.456, 22.008
14.574, 16.301, 15.066
6.871, 34.217, 4.161
6.370, 10.517, 14.952
37.726, 35.791, 17.632
12.908, 6.592, 21.322
19.132, 36.724, 3.283
2.169, 27.094, 9.631
15.175, 22.358, 17.130
35.083, 28.529, 34.049
0.842, 34.594, 25.803
31.569, 4.672, 11.927
23.330, 28.752, 10.210
3.649, 4.412, 10.368
11.350, 31.569, 18.573
28.079, 9.670, 20.015
15.923, 14.550, 25.304
22.421, 5.021, 16.378
9.295, 18.910, 10.950
31.853, 34.820, 20.485
23.653, 31.764, 23.679
37.930, 24.085, 5.911
38.062, 3.764, 14.891
30.568, 17.453, 13.154
12.559, 27.374, 22.042
38.575, 25.002, 28.460
39.700, 9.868, 25.804
13.220, 19.814, 14.662
1.902, 33.066, 29.428
20.440, 0.308, 6.969
